Date,Profit/Losses
Jan-2010,867884
feb-10,984655
mar-10,322013
Apr-2010,-69417
may-10,310503
jun-10,522857
jul-10,1033096
Aug-2010,604885
sep-10,-216386
oct-10,477532
nov-10,893810
Dec-2010,-80353
Jan-2011,779806
feb-11,-335203
mar-11,697845
Apr-2011,793163
may-11,485070
jun-11,584122
jul-11,62729
Aug-2011,668179
sep-11,899906
oct-11,834719
nov-11,132003
Dec-2011,309978
Jan-2012,-755566
feb-12,1170593
mar-12,252788
Apr-2012,1151518
may-12,817256
jun-12,570757
jul-12,506702
Aug-2012,-1022534
sep-12,475062
oct-12,779976
nov-12,144175
Dec-2012,542494
Jan-2013,359333
feb-13,321469
mar-13,67780
Apr-2013,471435
may-13,565603
jun-13,872480
jul-13,789480
Aug-2013,999942
sep-13,-1196225
oct-13,268997
nov-13,-687986
Dec-2013,1150461
Jan-2014,682458
feb-14,617856
mar-14,824098
Apr-2014,581943
may-14,132864
jun-14,448062
jul-14,689161
Aug-2014,800701
sep-14,1166643
oct-14,947333
nov-14,578668
Dec-2014,988505
Jan-2015,1139715
feb-15,1029471
mar-15,687533
Apr-2015,-524626
may-15,158620
jun-15,87795
jul-15,423389
Aug-2015,840723
sep-15,568529
oct-15,332067
nov-15,989499
Dec-2015,778237
Jan-2016,650000
feb-16,-1100387
mar-16,-174946
Apr-2016,757143
may-16,445709
jun-16,712961
jul-16,-1163797
Aug-2016,569899
sep-16,768450
oct-16,102685
nov-16,795914
Dec-2016,60988
Jan-2017,138230
feb-17,671099